"","Groupe","Video","Arena","Sequence","Individual","Area","SD_Area","Perimeter","SD_Perimeter","Length","SD_Length","Width","SD_Width","Skel_length","SD_Skel_length","Sample_size","Skel_Sample_size"
"11","Groupe1","diplo_iso_opilio.avi",2,"General","Isopod2",50.0973722822462,2.36845627824868,31.4111536711204,0.785777097671288,45.3515578613281,1.14285756915891,18.755819732666,0.922117065648399,10.9195960325816,1.83341623894283,250,250
"12","Groupe1","diplo_iso_opilio.avi",3,"General","Opilio",3.47935252532386,0.576974297210121,7.45202060012924,0.739358219500264,8.46332025146484,1.07318071113009,6.45428004074097,0.873061602257169,1.53421910069537,0.536553459016879,250,250
"13","Groupe1","lyco_piso.avi",0,"General","Lyco1",9.2914985846014,0.834000841638377,17.467655111013,2.03868205567942,29.0026275024414,2.12047698307753,16.6887363510132,2.01609277790946,3.77063905978749,1.2501407554038,250,250
"14","Groupe1","lyco_piso.avi",1,"General","Piso1",17.2466737297341,0.875611943124449,33.7055259378562,3.24306339776491,41.367454208374,3.48375002673241,31.5799981384277,3.48450769947419,5.8757567808364,1.75553153013108,250,250
"15","Groupe1","lyco_piso.avi",2,"General","Lyco2",6.46136981173695,0.691640105642776,12.380771384771,1.52230621638175,24.3966925430298,2.05482330868425,12.3170740585327,1.71011285213175,3.56180921070662,0.947721639795544,250,250
"16","Groupe1","lyco_piso.avi",3,"General","Piso2",21.373488096949,2.73570127784469,40.8400734681752,8.5001947647251,46.3342534484863,3.70881183837887,33.6494266738892,6.06919582923284,5.80986822719513,1.29815702181312,250,250
"17","Groupe2","chilo_diplo_iso.avi",0,"General","Iule1",22.7873080797289,3.33157814045866,40.7037059253092,4.76102237928393,65.603533203125,8.68320566671553,10.4022223472595,4.18930528681385,19.0414383650266,2.40542872015637,250,250
"18","Groupe2","chilo_diplo_iso.avi",1,"General","Isopod1",23.1322303958976,1.19457359201647,21.5607292021177,0.623731830711897,32.5304632568359,1.0521879666492,12.3334636077881,0.511181467254241,7.7381720065919,0.875193661019445,250,250
"19","Groupe2","chilo_diplo_iso.avi",2,"General","Mili1",13.8977747931992,3.05686325799098,26.6851021955026,3.41013291829163,42.1889272766113,6.36788101481477,7.65559539985657,2.39938719014888,11.7180886938628,1.82998527998878,250,250
"20","Groupe2","chilo_diplo_iso.avi",3,"General","Mili2",35.2956258966454,5.48072668225527,61.3201742592437,7.12089931274321,95.0779935073853,16.3082346495666,15.1253658695221,5.50505940371901,28.5573835229693,4.34690571040454,250,250
"21","Groupe2","chilo_staph.avi",0,"General","Mili3",43.0327425087682,2.27852564866611,45.028399901163,1.7949473954712,67.49933203125,4.25886708046264,13.0137307777405,2.45851503651892,16.8340494909285,4.75996377638619,250,250
"22","Groupe2","chilo_staph.avi",1,"General","Staph1",29.300661441047,2.38959567522021,30.6179969853046,2.06740180074264,44.0724438476563,4.39306819596121,14.9462968215942,3.12048857153868,11.2560183586735,2.77224526057372,250,250
"23","Groupe2","chilo_staph.avi",2,"General","Iule2",94.6088239217256,5.05785542395216,124.851882746507,5.13027065047179,193.685433532715,7.44811265473231,37.9106611175537,2.76589616634099,61.2215227511805,2.66870330785249,250,250
"24","Groupe2","chilo_staph.avi",3,"General","Staph2",30.371207306452,5.94940977541243,30.2322782515144,3.83674087858652,43.9581447868347,7.07440921720165,13.8653637866974,1.79335749699705,8.2251382926457,4.88202174998301,250,250
"25","Groupe2","diplo_iso_opilio.avi",0,"General","Iule4",19.7063923608659,1.92130231831214,37.8966236962658,2.71934666760652,52.4874569778442,11.3913512090269,15.2198855419159,7.28652210253165,17.7233709533603,1.54426328069784,250,250
"26","Groupe2","diplo_iso_opilio.avi",1,"General","Mili4",25.7525755400199,2.23753885159627,38.777984309664,0.881009876827999,63.0207544403076,1.30657846639382,8.66414399147034,1.11380231814044,18.1442716767851,0.483006648785837,250,250
"27","Groupe2","diplo_iso_opilio.avi",2,"General","Isopod2",50.0973722822462,2.36845627824868,31.4111536711204,0.785777097671288,45.3515578613281,1.14285756915891,18.755819732666,0.922117065648399,10.9195960325816,1.83341623894283,250,250
"28","Groupe2","diplo_iso_opilio.avi",3,"General","Opilio",3.47935252532386,0.576974297210121,7.45202060012924,0.739358219500264,8.46332025146484,1.07318071113009,6.45428004074097,0.873061602257169,1.53421910069537,0.536553459016879,250,250
"29","Groupe2","lyco_piso.avi",0,"General","Lyco1",9.2914985846014,0.834000841638377,17.467655111013,2.03868205567942,29.0026275024414,2.12047698307753,16.6887363510132,2.01609277790946,3.77063905978749,1.2501407554038,250,250
"30","Groupe2","lyco_piso.avi",1,"General","Piso1",17.2466737297341,0.875611943124449,33.7055259378562,3.24306339776491,41.367454208374,3.48375002673241,31.5799981384277,3.48450769947419,5.8757567808364,1.75553153013108,250,250
"31","Groupe2","lyco_piso.avi",2,"General","Lyco2",6.46136981173695,0.691640105642776,12.380771384771,1.52230621638175,24.3966925430298,2.05482330868425,12.3170740585327,1.71011285213175,3.56180921070662,0.947721639795544,250,250
"32","Groupe2","lyco_piso.avi",3,"General","Piso2",21.373488096949,2.73570127784469,40.8400734681752,8.5001947647251,46.3342534484863,3.70881183837887,33.6494266738892,6.06919582923284,5.80986822719513,1.29815702181312,250,250
"33","Groupe3","chilo_diplo_iso.avi",0,"General","Iule1",22.7873080797289,3.33157814045866,40.7037059253092,4.76102237928393,65.603533203125,8.68320566671553,10.4022223472595,4.18930528681385,19.0414383650266,2.40542872015637,250,250
"34","Groupe3","chilo_diplo_iso.avi",1,"General","Isopod1",23.1322303958976,1.19457359201647,21.5607292021177,0.623731830711897,32.5304632568359,1.0521879666492,12.3334636077881,0.511181467254241,7.7381720065919,0.875193661019445,250,250
"35","Groupe3","chilo_diplo_iso.avi",2,"General","Mili1",13.8977747931992,3.05686325799098,26.6851021955026,3.41013291829163,42.1889272766113,6.36788101481477,7.65559539985657,2.39938719014888,11.7180886938628,1.82998527998878,250,250
"36","Groupe3","chilo_diplo_iso.avi",3,"General","Mili2",35.2956258966454,5.48072668225527,61.3201742592437,7.12089931274321,95.0779935073853,16.3082346495666,15.1253658695221,5.50505940371901,28.5573835229693,4.34690571040454,250,250
"37","Groupe3","chilo_staph.avi",0,"General","Mili3",43.0327425087682,2.27852564866611,45.028399901163,1.7949473954712,67.49933203125,4.25886708046264,13.0137307777405,2.45851503651892,16.8340494909285,4.75996377638619,250,250
"38","Groupe3","chilo_staph.avi",1,"General","Staph1",29.300661441047,2.38959567522021,30.6179969853046,2.06740180074264,44.0724438476563,4.39306819596121,14.9462968215942,3.12048857153868,11.2560183586735,2.77224526057372,250,250
"39","Groupe3","chilo_staph.avi",2,"General","Iule2",94.6088239217256,5.05785542395216,124.851882746507,5.13027065047179,193.685433532715,7.44811265473231,37.9106611175537,2.76589616634099,61.2215227511805,2.66870330785249,250,250
"40","Groupe3","chilo_staph.avi",3,"General","Staph2",30.371207306452,5.94940977541243,30.2322782515144,3.83674087858652,43.9581447868347,7.07440921720165,13.8653637866974,1.79335749699705,8.2251382926457,4.88202174998301,250,250
"41","Groupe3","diplo_iso_opilio.avi",0,"General","Iule4",19.7063923608659,1.92130231831214,37.8966236962658,2.71934666760652,52.4874569778442,11.3913512090269,15.2198855419159,7.28652210253165,17.7233709533603,1.54426328069784,250,250
"42","Groupe3","diplo_iso_opilio.avi",1,"General","Mili4",25.7525755400199,2.23753885159627,38.777984309664,0.881009876827999,63.0207544403076,1.30657846639382,8.66414399147034,1.11380231814044,18.1442716767851,0.483006648785837,250,250
"43","Groupe3","diplo_iso_opilio.avi",2,"General","Isopod2",50.0973722822462,2.36845627824868,31.4111536711204,0.785777097671288,45.3515578613281,1.14285756915891,18.755819732666,0.922117065648399,10.9195960325816,1.83341623894283,250,250
"44","Groupe3","diplo_iso_opilio.avi",3,"General","Opilio",3.47935252532386,0.576974297210121,7.45202060012924,0.739358219500264,8.46332025146484,1.07318071113009,6.45428004074097,0.873061602257169,1.53421910069537,0.536553459016879,250,250
"45","Groupe3","lyco_piso.avi",0,"General","Lyco1",9.2914985846014,0.834000841638377,17.467655111013,2.03868205567942,29.0026275024414,2.12047698307753,16.6887363510132,2.01609277790946,3.77063905978749,1.2501407554038,250,250
"46","Groupe3","lyco_piso.avi",1,"General","Piso1",17.2466737297341,0.875611943124449,33.7055259378562,3.24306339776491,41.367454208374,3.48375002673241,31.5799981384277,3.48450769947419,5.8757567808364,1.75553153013108,250,250
"47","Groupe3","lyco_piso.avi",2,"General","Lyco2",6.46136981173695,0.691640105642776,12.380771384771,1.52230621638175,24.3966925430298,2.05482330868425,12.3170740585327,1.71011285213175,3.56180921070662,0.947721639795544,250,250
"48","Groupe3","lyco_piso.avi",3,"General","Piso2",21.373488096949,2.73570127784469,40.8400734681752,8.5001947647251,46.3342534484863,3.70881183837887,33.6494266738892,6.06919582923284,5.80986822719513,1.29815702181312,250,250
"49","Groupe4","chilo_diplo_iso.avi",0,"General","Iule1",22.7873080797289,3.33157814045866,40.7037059253092,4.76102237928393,65.603533203125,8.68320566671553,10.4022223472595,4.18930528681385,19.0414383650266,2.40542872015637,250,250
"50","Groupe4","chilo_diplo_iso.avi",1,"General","Isopod1",23.1322303958976,1.19457359201647,21.5607292021177,0.623731830711897,32.5304632568359,1.0521879666492,12.3334636077881,0.511181467254241,7.7381720065919,0.875193661019445,250,250
"51","Groupe4","chilo_diplo_iso.avi",2,"General","Mili1",13.8977747931992,3.05686325799098,26.6851021955026,3.41013291829163,42.1889272766113,6.36788101481477,7.65559539985657,2.39938719014888,11.7180886938628,1.82998527998878,250,250
"52","Groupe4","chilo_diplo_iso.avi",3,"General","Mili2",35.2956258966454,5.48072668225527,61.3201742592437,7.12089931274321,95.0779935073853,16.3082346495666,15.1253658695221,5.50505940371901,28.5573835229693,4.34690571040454,250,250
"53","Groupe4","chilo_staph.avi",0,"General","Mili3",43.0327425087682,2.27852564866611,45.028399901163,1.7949473954712,67.49933203125,4.25886708046264,13.0137307777405,2.45851503651892,16.8340494909285,4.75996377638619,250,250
"54","Groupe4","chilo_staph.avi",1,"General","Staph1",29.300661441047,2.38959567522021,30.6179969853046,2.06740180074264,44.0724438476563,4.39306819596121,14.9462968215942,3.12048857153868,11.2560183586735,2.77224526057372,250,250
"55","Groupe4","chilo_staph.avi",2,"General","Iule2",94.6088239217256,5.05785542395216,124.851882746507,5.13027065047179,193.685433532715,7.44811265473231,37.9106611175537,2.76589616634099,61.2215227511805,2.66870330785249,250,250
"56","Groupe4","chilo_staph.avi",3,"General","Staph2",30.371207306452,5.94940977541243,30.2322782515144,3.83674087858652,43.9581447868347,7.07440921720165,13.8653637866974,1.79335749699705,8.2251382926457,4.88202174998301,250,250
"57","Groupe4","diplo_iso_opilio.avi",0,"General","Iule4",19.7063923608659,1.92130231831214,37.8966236962658,2.71934666760652,52.4874569778442,11.3913512090269,15.2198855419159,7.28652210253165,17.7233709533603,1.54426328069784,250,250
"58","Groupe4","diplo_iso_opilio.avi",1,"General","Mili4",25.7525755400199,2.23753885159627,38.777984309664,0.881009876827999,63.0207544403076,1.30657846639382,8.66414399147034,1.11380231814044,18.1442716767851,0.483006648785837,250,250
"59","Groupe4","diplo_iso_opilio.avi",2,"General","Isopod2",50.0973722822462,2.36845627824868,31.4111536711204,0.785777097671288,45.3515578613281,1.14285756915891,18.755819732666,0.922117065648399,10.9195960325816,1.83341623894283,250,250
"60","Groupe4","diplo_iso_opilio.avi",3,"General","Opilio",3.47935252532386,0.576974297210121,7.45202060012924,0.739358219500264,8.46332025146484,1.07318071113009,6.45428004074097,0.873061602257169,1.53421910069537,0.536553459016879,250,250
"61","Groupe4","lyco_piso.avi",0,"General","Lyco1",9.2914985846014,0.834000841638377,17.467655111013,2.03868205567942,29.0026275024414,2.12047698307753,16.6887363510132,2.01609277790946,3.77063905978749,1.2501407554038,250,250
"62","Groupe4","lyco_piso.avi",1,"General","Piso1",17.2466737297341,0.875611943124449,33.7055259378562,3.24306339776491,41.367454208374,3.48375002673241,31.5799981384277,3.48450769947419,5.8757567808364,1.75553153013108,250,250
"63","Groupe4","lyco_piso.avi",2,"General","Lyco2",6.46136981173695,0.691640105642776,12.380771384771,1.52230621638175,24.3966925430298,2.05482330868425,12.3170740585327,1.71011285213175,3.56180921070662,0.947721639795544,250,250
"64","Groupe4","lyco_piso.avi",3,"General","Piso2",21.373488096949,2.73570127784469,40.8400734681752,8.5001947647251,46.3342534484863,3.70881183837887,33.6494266738892,6.06919582923284,5.80986822719513,1.29815702181312,250,250
